_id,name,enabled,deduped_id,name meta phones,address,address meta phones,city,state,postal code,phone,website,averate rating,rating count,review count,feature count,source count,geo,dupe count,dupe ids
50a31f5916631e87020ae0cc,Choptank,true,,SHPTNK,308-310 Bleecker St.,"308,310,BLKR",New York,NY,10014,(212) 675-2009,,-1,0,0,1,1,"40.732698,-74.003965",0,
4fdb7a53e0795a6846f32c78,Chopstick On First Ave,true,,"SHPSTK,FRST,AF",259 1st Ave,"259,1ST",New York,NY,10003,,,-1,0,0,0,0,"40.73206,-73.981995",0,
4fdb747fe0795a6846eab9e0,Chop't Creative Salad,true,,"SHP,KRTF,SLT",24 E 17th St,"24,170",New York,NY,10003,,http://choptsalad.com/,-1,1,0,22,1,"40.737274,-73.99072",3,"4fdb747fe0795a6846eab9e0,50a333fd6d33ad82030385d8,50a31e3d16631e8702021e01"
50a333fd6d33ad82030385d8,Chop't,false,4fdb747fe0795a6846eab9e0,SHP,24 E 17th St,"24,170",New York,NY,10003,(646) 336-5523,www.choptsalad.com,3,1,7,9,1,undefined,3,"4fdb747fe0795a6846eab9e0,50a333fd6d33ad82030385d8,50a31e3d16631e8702021e01"
50a31e3d16631e8702021e01,Chop't,false,4fdb747fe0795a6846eab9e0,SHP,24 E 17th St,"24,170",New York,NY,10003,(646) 336-5523,www.choptsalad.com,3.5,1,40,17,1,undefined,3,"4fdb747fe0795a6846eab9e0,50a31e3d16631e8702021e01,50a333fd6d33ad82030385d8"
50a31de916631e870200132b,Chong Sun Fat,true,,"SHNK,SN,FT",20 Monroe St # Lf1,"20,MNR,LF1",New York,NY,10002,(212) 571-9853,,-1,0,0,1,1,"40.71351,-73.985941",0,
50a31e1a16631e8702018f95,Chomp,false,4fdb79efe0795a6846f290bf,SHMP,196 2nd Ave,"196,2NT",New York,NY,10003,(212) 353-3211,,-1,0,0,1,1,"40.731075,-73.985635",3,"50a31e1a16631e8702018f95,4fdb79efe0795a6846f290bf,50a333f56d33ad8203036222"
4fdb79efe0795a6846f290bf,Chomp,true,,SHMP,250 E 14th St,"250,140",New York,NY,10003,,http://chompny.com/,-1,0,0,0,0,"40.73281,-73.986038",5,"50a31e1a16631e8702018f95,50a15fae4a4b99a00300b6da,50a0b60096be3c4a33003e63,4fdb79efe0795a6846f290bf,50a333f56d33ad8203036222"
50a333f56d33ad8203036222,Chomp,false,4fdb79efe0795a6846f290bf,SHMP,196 2nd Ave,"196,2NT",New York,NY,10003,(212) 353-3211,,-1,0,0,1,1,"40.731075,-73.985635",3,"50a31e1a16631e8702018f95,4fdb79efe0795a6846f290bf,50a333f56d33ad8203036222"
50a31e1e16631e8702019351,Choice,true,,SHK,220 Park Ave S,"20,PRK",New York,NY,10003,(212) 529-3111,,-1,0,0,1,1,"40.737032,-73.98894",0,
50a31eb216631e870206df37,Chocolate Bar Llc,true,,"SHKL,BR",127 E 7th St,"127,70",New York,NY,10009,(212) 366-1541,www.chocolatebarnyc.com,5,2,8,14,4,"40.726349,-73.984044",0,
4fdb74a6e0795a6846eaf82c,Cho's Family Deli and Grocery,true,,"SH,FML,TL",420 E 14th St,"420,140",New York,NY,10009,,,-1,0,0,0,0,"40.731174,-73.98222",0,
4fdb747ee0795a6846eab85d,Cho Cho San Japanese Restaurant,false,50a333b36d33ad8203012d01,"SH,SN,JPNS",15 W 8th St,"15,80",New York,NY,10011,,,-1,1,0,9,0,"40.73251,-73.996954",3,"4fdb747ee0795a6846eab85d,50a333b36d33ad8203012d01,50a31d2ead50537c02007fd6"
50a333b36d33ad8203012d01,Cho Cho San,true,,"SH,SN",15 W 8th St,"15,80",New York,NY,10011,(212) 473-3333,,3.95,2,48,18,2,"40.7327756,-73.9972848",3,"4fdb747ee0795a6846eab85d,50a333b36d33ad8203012d01,50a31d2ead50537c02007fd6"
50a31d2ead50537c02007fd6,Cho Cho San,false,50a333b36d33ad8203012d01,"SH,SN",15 W 8th St,"15,80",New York,NY,10011,(212) 473-3333,www.chochosanrestaurant.com,3.95,2,16,21,3,"40.7327756,-73.9972848",3,"4fdb747ee0795a6846eab85d,50a31d2ead50537c02007fd6,50a333b36d33ad8203012d01"
50a31e3d16631e8702021dfb,Chloe's Soft Serve Fruit Co,true,,"SHL,SFT,SRF,FRT",25 E 17th St,"25,170",New York,NY,10003,(212) 675-0550,www.softservefruitco.com,5,1,1,13,2,undefined,0,
50a31df816631e870200550d,Chloe 81,true,,"SHL,81",81 Ludlow St,"81,LTL",New York,NY,10002,(212) 677-0067,www.chloe81.com,-1,0,0,5,1,undefined,0,
50a31e3616631e870201f453,Chiyono,true,,SHYN,328 E 6th St,"328,60",New York,NY,10003,(212) 673-3984,,3.75,1,4,1,1,"40.726634,-73.987302",0,
50a31e1216631e870201849c,Chito Inc,true,,SHT,211 1st Ave,"21,1ST",New York,NY,10003,(212) 473-7447,,-1,0,0,1,1,"40.730528,-73.983367",0,
4fdb79b1e0795a6846f23f82,Chipotle Mexican Grill,false,50a31e9e16631e870206a037,"SHPTL,MKSKN,KRL",101 Fulton St,"101,FLTN",New York,NY,10038,,http://www.chipotle.com/,3.5,1,29,21,3,"40.709557,-74.006435",4,"4fdb7603e0795a6846ece025,4fdb79b1e0795a6846f23f82,50a333936d33ad8203004e55,50a31e9e16631e870206a037"
4fdb7978e0795a6846f1fd8f,Chipotle Mexican Grill,true,,"SHPTL,MKSKN,KRL",864 Broadway,"864,BRTW",New York,NY,10003,,http://chipotle.com/,3,1,39,21,2,"40.737332,-73.990256",6,"50a31e2e16631e870201c6d4,50a333fc6d33ad82030385d2,4fdb7978e0795a6846f1fd8f,50a31e1216631e87020184c0,4fdb76abe0795a6846ede4a8,50a333fc6d33ad82030385d0"
50a31e1216631e87020184c0,Chipotle Mexican Grill,false,4fdb7978e0795a6846f1fd8f,"SHPTL,MKSKN,KRL",117 E 14th St,"17,140",New York,NY,10003,(212) 260-0641,www.chipotle.com,3,1,18,20,2,"40.734213,-73.988832",4,"50a31e1216631e87020184c0,4fdb76abe0795a6846ede4a8,4fdb7978e0795a6846f1fd8f,50a333fc6d33ad82030385d0"
4fdb7603e0795a6846ece025,Chipotle Mexican Grill,false,50a31e9e16631e870206a037,"SHPTL,MKSKN,KRL",100 Maiden Ln,"10,MTN",New York,NY,10038,,http://chipotle.com/,-1,0,0,6,0,"40.706978,-74.006926",4,"4fdb7603e0795a6846ece025,4fdb79b1e0795a6846f23f82,50a333936d33ad8203004e55,50a31e9e16631e870206a037"
4fdb763ee0795a6846ed3c24,Chipotle Mexican Grill,false,50a31e8216631e8702061d59,"SHPTL,MKSKN,KRL",2 Broadway,"2,BRTW",New York,NY,10004,,http://chipotle.com/,-1,1,0,6,0,"40.705871,-74.013254",3,"4fdb763ee0795a6846ed3c24,50a334156d33ad8203041577,50a31e8216631e8702061d59"
4fdb76abe0795a6846ede4a8,Chipotle Mexican Grill,false,4fdb7978e0795a6846f1fd8f,"SHPTL,MKSKN,KRL",19 Saint Marks Pl,"19,SNT,MRK",New York,NY,10003,,,-1,1,0,6,0,"40.72908,-73.98878",9,"4fdb7ac6e0795a6846f3ddb4,50a31e2616631e8702019ec9,50a31e1116631e8702018482,50a334596d33ad820305d996,4fdb76abe0795a6846ede4a8,50a31e1216631e87020184c0,4fdb7978e0795a6846f1fd8f,50a333fc6d33ad82030385d0,50a333f56d33ad8203036207"
4fdb7589e0795a6846ec2a8e,Chipotle Mexican Grill,false,50a31f6216631e87020aea13,"SHPTL,MKSKN,KRL",200 Varick St,"20,FRK",New York,NY,10014,,http://www.chipotle.com/,5,1,1,8,2,"40.728394,-74.00535",3,"4fdb7589e0795a6846ec2a8e,50a334296d33ad820304bb5d,50a31f6216631e87020aea13"
4fdb7797e0795a6846ef3943,Chipotle Mexican Grill,true,,"SHPTL,MKSKN,KRL",71 Gansevoort St,"71,KNSFRT",New York,NY,10014,,,-1,0,0,1,1,"40.739387,-74.007166",0,
50a31f6616631e87020af70d,Chipotle Mexican Grill,false,50a334716d33ad820306beeb,"SHPTL,MKSKN,KRL",405 6th Ave,"405,60",New York,NY,10014,(917) 243-6043,,-1,1,0,8,0,"40.733591,-73.9997968",3,"50a31f6616631e87020af70d,4fdb7ac6e0795a6846f3ddb4,50a334716d33ad820306beeb"
50a334596d33ad820305d996,Chipotle Mexican Grill,false,50a31e1116631e8702018482,"SHPTL,MKSKN,KRL",19 Saint Marks Pl,"19,SNT,MRK",New York,NY,10003,(212) 529-6655,,5,1,1,1,1,"40.729116,-73.988643",3,"4fdb76abe0795a6846ede4a8,50a334596d33ad820305d996,50a31e1116631e8702018482"
4fdb7ac6e0795a6846f3ddb4,Chipotle Mexican Grill,false,50a334716d33ad820306beeb,"SHPTL,MKSKN,KRL",55 E 8th St,"5,80",New York,NY,10003,,,-1,0,0,8,2,"40.731478,-73.994512",6,"50a334716d33ad820306beeb,50a31f6616631e87020af70d,4fdb7ac6e0795a6846f3ddb4,50a333fd6d33ad82030385d6,50a31e2616631e8702019ec9,4fdb76abe0795a6846ede4a8"
50a333f56d33ad8203036207,Chipotle Mexican Grill,false,50a31e1116631e8702018482,"SHPTL,MKSKN,KRL",1923 Saint Marks Pl,"1923,SNT,MRK",New York,NY,10003,(212) 529-4502,www.chipotle.com,4,1,7,13,3,"40.728086,-73.986497",3,"50a333f56d33ad8203036207,50a31e1116631e8702018482,4fdb76abe0795a6846ede4a8"
50a334716d33ad820306beeb,Chipotle Mexican Grill,true,,"SHPTL,MKSKN,KRL",405 6th Ave,"405,60",New York,NY,10014,(917) 243-6043,,4,1,4,9,1,"40.733591,-73.9997968",3,"50a31f6616631e87020af70d,4fdb7ac6e0795a6846f3ddb4,50a334716d33ad820306beeb"
50a31e8216631e8702061d59,Chipotle Mexican Grill,true,,"SHPTL,MKSKN,KRL",2 Broadway,"2,BRTW",New York,NY,10004,(212) 344-0941,www.chipotle.com,4.25,2,48,23,4,"40.704538,-74.01324",3,"4fdb763ee0795a6846ed3c24,50a31e8216631e8702061d59,50a334156d33ad8203041577"
50a31e2616631e8702019ec9,Chipotle Mexican Grill,true,,"SHPTL,MKSKN,KRL","55 East 8th Street, C","5,80,K",New York,NY,10003,(212) 982-3081,www.chipotle.com,4.25,2,45,15,2,"40.731226,-73.99338",3,"50a31e2616631e8702019ec9,4fdb76abe0795a6846ede4a8,4fdb7ac6e0795a6846f3ddb4"
50a31e1116631e8702018482,Chipotle Mexican Grill,true,,"SHPTL,MKSKN,KRL",19 Saint Marks Pl,"19,SNT,MRK",New York,NY,10003,(212) 529-4502,www.chipotle.com,4.333333333333333,3,48,23,3,"40.729116,-73.988643",4,"50a334596d33ad820305d996,50a31e1116631e8702018482,4fdb76abe0795a6846ede4a8,50a333f56d33ad8203036207"
4fdb7abbe0795a6846f3cd15,Chipotle Mexican Grill,false,50a3343b6d33ad8203053f25,"SHPTL,MKSKN,KRL",149 8th Ave,"149,80",New York,NY,10011,,,-1,0,0,7,2,"40.741887,-74.001007",3,"4fdb7abbe0795a6846f3cd15,50a3343b6d33ad8203053f25,50a31efa16631e8702083aee"
50a31ee016631e870208256d,Chipotle,true,,SHPTL,510 Ave of the Americas,"510,OF,0,AMRK",New York,NY,10011,(646) 336-6203,www.chipotle.com,3,2,40,21,4,"40.7369716,-73.9969925",0,
50a31f6216631e87020aea13,Chipotle,true,,SHPTL,200 Varick St,"20,FRK",New York,NY,10014,(646) 336-6264,www.chipotle.com,3.5,1,31,16,1,"40.728299,-74.004807",3,"4fdb7589e0795a6846ec2a8e,50a31f6216631e87020aea13,50a334296d33ad820304bb5d"
50a333fc6d33ad82030385d0,Chipotle,false,4fdb7978e0795a6846f1fd8f,SHPTL,117 E 14th St,"17,140",New York,NY,10003,(212) 260-0641,www.chipotle.com,-1,0,1,13,2,undefined,4,"50a31e1216631e87020184c0,4fdb76abe0795a6846ede4a8,4fdb7978e0795a6846f1fd8f,50a333fc6d33ad82030385d0"
50a333936d33ad8203004e55,Chipotle,false,50a31e9e16631e870206a037,SHPTL,100 Maiden Ln,"10,MTN",New York,NY,10038,(212) 742-2690,www.chipotle.com,3,1,7,12,3,undefined,4,"4fdb7603e0795a6846ece025,4fdb79b1e0795a6846f23f82,50a333936d33ad8203004e55,50a31e9e16631e870206a037"
50a333fc6d33ad82030385d2,Chipotle,false,4fdb7978e0795a6846f1fd8f,SHPTL,864 Broadway,"864,BRTW",New York,NY,10003,(212) 253-7860,www.chipotle.com,5,1,1,6,2,undefined,3,"4fdb7978e0795a6846f1fd8f,50a333fc6d33ad82030385d2,50a31e2e16631e870201c6d4"
50a31efa16631e8702083aee,Chipotle,false,50a3343b6d33ad8203053f25,SHPTL,149 8th Ave,"149,80",New York,NY,10011,(212) 620-4015,www.chipotle.com,-1,1,0,16,1,"40.742054,-74.001246",3,"4fdb7abbe0795a6846f3cd15,50a31efa16631e8702083aee,50a3343b6d33ad8203053f25"
50a31e2e16631e870201c6d4,Chipotle,false,4fdb7978e0795a6846f1fd8f,SHPTL,864 Broadway,"864,BRTW",New York,NY,10003,(212) 253-7860,www.chipotle.com,4.75,2,2,9,2,"40.737341,-73.990098",3,"4fdb7978e0795a6846f1fd8f,50a31e2e16631e870201c6d4,50a333fc6d33ad82030385d2"
50a333fd6d33ad82030385d6,Chipotle,false,4fdb7ac6e0795a6846f3ddb4,SHPTL,55 E 8th St,"5,80",New York,NY,10003,(212) 982-3081,www.chipotle.com,4.5,2,11,6,2,undefined,2,"4fdb7ac6e0795a6846f3ddb4,50a333fd6d33ad82030385d6"
50a334296d33ad820304bb5d,Chipotle,false,50a31f6216631e87020aea13,SHPTL,200 Varick St,"20,FRK",New York,NY,10014,(646) 336-6264,www.chipotle.com,-1,0,4,6,1,undefined,3,"4fdb7589e0795a6846ec2a8e,50a334296d33ad820304bb5d,50a31f6216631e87020aea13"
50a31e9e16631e870206a037,Chipotle,true,,SHPTL,100 Maiden Ln,"10,MTN",New York,NY,10038,(212) 742-2690,www.chipotle.com,4,1,40,23,2,"40.706897,-74.007211",4,"4fdb7603e0795a6846ece025,50a31e9e16631e870206a037,4fdb79b1e0795a6846f23f82,50a333936d33ad8203004e55"
50a334156d33ad8203041577,Chipotle,false,50a31e8216631e8702061d59,SHPTL,2 Broadway,"2,BRTW",New York,NY,10004,(212) 344-0941,,3.5,1,40,14,1,"40.704538,-74.01324",3,"4fdb763ee0795a6846ed3c24,50a334156d33ad8203041577,50a31e8216631e8702061d59"
50a3343b6d33ad8203053f25,Chipotle,true,,SHPTL,149 8th Ave,"149,80",New York,NY,10011,(212) 620-4015,,3.5,1,40,15,1,"40.742054,-74.001246",3,"4fdb7abbe0795a6846f3cd15,50a3343b6d33ad8203053f25,50a31efa16631e8702083aee"
50a31e3216631e870201d898,Chinos,true,,SHN,173 3rd Ave,"173,3RT",New York,NY,10003,(212) 598-1200,,4.3,1,10,1,1,"40.734846,-73.985884",0,
4fdb7946e0795a6846f1b1cb,Chinoiserie,true,,SHNSR,80 8th Ave,80,New York,NY,10011,,,-1,0,0,0,0,"40.739396,-74.002789",0,
50a3333c6d33ad82030003e8,Chinese Taste Restaurant,true,,"SHNS,TST",80 Elizabeth St # 7J,"80,ELSB0,7J",New York,NY,10013,(917) 328-2962,,-1,0,0,1,1,"-73.995996,-73.995996",0,
50a31de216631e87020008a7,Chinese Musical Institute,true,,"SHNS,MSK,INSTTT",245 Grand St,"245,KRNT",New York,NY,10002,(212) 941-1055,,-1,0,0,1,1,"40.718205,-73.994312",0,
4fdb7c8be0795a6846f6ad72,Chinese Herbal Health,true,,"SHNS,HRBL,HL0",180 Broadway,"180,BRTW",New York,NY,10038,,,-1,0,0,0,0,"40.710063,-74.009625",0,
4fdb7bcee0795a6846f569a0,Chinese Herb Store,true,,"SHNS,HRB",8 Chatham Sq,"8,SH0M,SK",New York,NY,10038,,,-1,0,0,0,0,"40.713446,-73.998534",0,
50a31ead16631e870206d9fc,Chinese Hawaiian Kenpo Academy,true,,"SHNS,HWN,KNP,AKTM",188 E 3rd St,"18,3RT",New York,NY,10009,(212) 614-3250,,-1,0,0,1,1,"-73.983753,-73.983753",0,
50a31eae16631e870206da45,Chinese Food,true,,"SHNS,FT",79 Avenue A,"79,A",New York,NY,10009,(212) 228-8257,,-1,0,0,1,1,"40.725035,-73.984452",0,
50a31df816631e870200550b,Chinese Food,true,,"SHNS,FT",25B Henry St,"25B,HNR",New York,NY,10002,(212) 608-8962,,-1,0,2,5,1,undefined,0,
4fdb707ee0795a6846e7e8e2,Chinese Chicken Inc,true,,"SHNS,SHKN",230 7th Avenue Frnt,"230,70",New York,NY,10011,(212)645-6888,,-1,0,7,12,3,"40.666415,-73.882804",2,"4fdb707ee0795a6846e7e8e2,4fdb756ee0795a6846ebff78"
4fdb756ee0795a6846ebff78,Chinese Chicken Inc,false,4fdb707ee0795a6846e7e8e2,"SHNS,SHKN",230 7th Ave,"230,70",New York,NY,10011,,,-1,0,0,0,0,"40.744348,-73.995463",2,"4fdb707ee0795a6846e7e8e2,4fdb756ee0795a6846ebff78"
50a31f5516631e87020ade9c,Chinese Body Works,true,,"SHNS,BT,WRK",316 W 14th St,"316,140",New York,NY,10014,(212) 924-9143,,-1,0,0,1,1,"40.739961,-74.003568",0,
50a333366d33ad82030002bf,Chinese American Planning Cncl,true,,"SHNS,AMRKN,PLN,KNKL",55 Avenue of the Americas,"5,OF,0,AMRK",New York,NY,10013,(212) 941-1687,,-1,0,0,1,1,"-74.00533,-74.00533",0,
50a31de116631e870200069e,Chinese American Planning Cncl,true,,"SHNS,AMRKN,PLN,KNKL",165 Eldridge St #,"165,ELTRTK",New York,NY,10002,(212) 925-0704,,-1,0,0,1,1,"40.719936,-73.991158",0,
50a333376d33ad8203000301,Chinese American Planning,true,,"SHNS,AMRKN,PLN",456 Broadway,"456,BRTW",New York,NY,10013,(212) 334-0084,,-1,0,0,1,1,"-74.000545,-74.000545",0,
50a333426d33ad820300054c,Chinese American Cultural,true,,"SHNS,AMRKN,KLTR",401 Broadway,"401,BRTW",New York,NY,10013,(212) 750-5295,,-1,0,0,1,1,"-74.002554,-74.002554",0,
50a31de516631e8702000bd9,Chinese & Spanish Grocery,true,,"SHNS,SPNKSH",130 Eldridge St,"130,ELTRTK",New York,NY,10002,(212) 431-3464,,-1,0,0,1,1,"40.718681,-73.991624",0,
50a31de116631e8702000625,Chinatown Snack,true,,"SHNTN,SNK",26 E Broadway,"26,BRTW",New York,NY,10002,(212) 966-8822,,-1,0,0,1,1,"40.713727,-73.996764",0,
50a333326d33ad8203000203,Chinatown Sandwich Station,true,,"SHNTN,SNTWKSH,STXN",83 Baxter St,"83,BKSTR",New York,NY,10013,(212) 349-8018,,-1,0,0,1,1,"-73.999588,-73.999588",0,
50a31ee416631e8702082b84,Chinatown Restaurant,true,,SHNTN,47 W 14th St,"47,140",New York,NY,10011,(212) 691-8461,,-1,0,0,1,1,"40.737091,-73.995779",0,
50a31df816631e870200550f,Chinatown Restaurant,false,4fdb78eee0795a6846f12e8d,SHNTN,259 E Broadway,"259,BRTW",New York,NY,10002,(212) 406-1944,,-1,1,0,5,0,undefined,3,"4fdb78eee0795a6846f12e8d,50a31df816631e870200550f,50a333e06d33ad8203030917"
50a333e06d33ad8203030917,Chinatown Restaurant,false,4fdb78eee0795a6846f12e8d,SHNTN,259 E Broadway,"259,BRTW",New York,NY,10002,(212) 406-1944,,4,1,7,6,1,undefined,3,"4fdb78eee0795a6846f12e8d,50a333e06d33ad8203030917,50a31df816631e870200550f"
50a333346d33ad820300024d,Chinatown Express Special,true,,"SHNTN,EKSPRS,SPKSL",33 Pell St,"3,PL",New York,NY,10013,(212) 962-1885,,-1,0,0,1,1,"-73.998644,-73.998644",0,
4fdb7854e0795a6846f04fe9,Chinatown Chinese Restaurant,true,,"SHNTN,SHNS",250 E Houston St,"250,HSTN",New York,NY,10002,,,-1,0,0,0,0,"40.722042,-73.985023",2,"4fdb7854e0795a6846f04fe9,50a31de016631e87020005de"
50a31de016631e87020005de,Chinatown Chinese Restaurant,false,4fdb7854e0795a6846f04fe9,"SHNTN,SHNS",250 E Houston St,"250,HSTN",New York,NY,10002,(212) 529-9888,,-1,1,0,8,1,"40.72197,-73.985816",2,"4fdb7854e0795a6846f04fe9,50a31de016631e87020005de"
50a31ebd16631e8702070380,China Wok Incorporated,true,,"SHN,WK,INKRPRTT",63 Avenue D,"63,T",New York,NY,10009,(212) 979-9896,,-1,0,0,2,1,"40.722113,-73.977373",0,
50a3334e6d33ad82030009d5,China Village Restaurant,true,,"SHN,FLK",94 Baxter St,"94,BKSTR",Manhattan,NY,10013,(212) 941-6679,,3.5,2,17,11,2,"40.7167566,-73.9998035",0,
50a333546d33ad8203000b6d,China Town Food Market,true,,"SHN,TN,FT,MRKT",223 Grand Street,"23,KRNT",New York,NY,10013,(212) 343-1200,,3,1,1,3,1,"40.7185772,-73.9956694",0,
50a333e06d33ad8203030a0c,China Town,true,,"SHN,TN",250 E Houston St,"250,HSTN",New York,NY,10002,(212) 529-9888,,1.5,1,8,8,2,undefined,0,
50a31e9916631e8702069418,China Stationery & Office Sup,true,,"SHN,STXNR,OFK,SP",100 Wall St # 15,"10,WL,15",New York,NY,10005,(212) 232-0120,,-1,0,0,1,1,"40.705099,-74.007103",0,
4fdb7a03e0795a6846f2af6f,China Star Chinese Restaurant,true,,"SHN,STR,SHNS",27 Essex St,"27,ESKS",New York,NY,10002,,,-1,0,0,0,0,"40.71571,-73.98968",0,
50a31de616631e8702000d12,China Silk Tours Incorporated,true,,"SHN,SLK,TR,INKRPRTT",280 Madison St,"280,MTSN",New York,NY,10002,(646) 424-9747,,-1,0,0,1,1,"40.713009,-73.985792",0,
50a31e8a16631e8702062cf3,China Room,true,,"SHN,RM",50 Broadway Lbby 1,"50,BRTW,1",New York,NY,10004,(212) 509-5343,,3,1,1,8,1,"40.7038704,-74.0138541",0,
4fdb793ae0795a6846f1a081,China Restaurant,true,,SHN,229 Henry St,"29,HNR",New York,NY,10002,,,-1,0,0,0,0,"40.713716,-73.986285",0,
4fdb75d0e0795a6846ec9732,China Restaurant,true,,SHN,50 Henry St,"50,HNR",New York,NY,10002,,,-1,0,0,0,0,"40.712959,-73.995666",0,
50a31df616631e8702004f3c,China North Dumpling,true,,"SHN,TMPL",27 Essex StSte A,"27,ESKS,STST,A",New York,NY,10002,(212) 529-2760,,4,1,43,13,2,"40.715665,-73.989899",0,
50a31de516631e8702000bbb,China North Dumpling,true,,"SHN,TMPL",15 Essex St,"15,ESKS",New York,NY,10002,(212) 529-0077,,-1,0,0,1,1,"40.71517,-73.990089",0,
50a31eac16631e870206d939,China Moon,true,,"SHN,MN",38 Ave B,"38,B",New York,NY,10009,(212) 228-5888,,3.5,2,28,12,3,"40.722798,-73.982996",0,
4fdb7df8e0795a6846f93f74,China Internet Cafe Bar,false,4fdb74c2e0795a6846eb1afc,"SHN,INTRNT,KF,BR",33 Henry St,"3,HNR",New York,NY,10002,,,-1,0,0,0,0,"40.713003,-73.995306",2,"4fdb74c2e0795a6846eb1afc,4fdb7df8e0795a6846f93f74"
50a31df416631e87020046be,China Favourite,true,,"SHN,FFRT",96 E Broadway,"96,BRTW",Manhattan,NY,10002,(212) 219-2833,,2.5,1,3,3,1,"40.713984,-73.993486",0,
50a31e8316631e8702061f26,China Chalet,true,,"SHN,SHLT",90 Broad St,"90,BRT",New York,NY,10004,(212) 747-9099,,2.5,1,9,18,2,"40.703755,-74.011627",3,"50a31e8316631e8702061f26,50a334106d33ad82030404bd,50a31e8516631e8702062230"
50a31de416631e8702000a9e,China Boy Kitchen Inc,true,,"SHN,B,KTKSHN",39 Bowery,"39,BWR",New York,NY,10002,(212) 308-9604,,-1,0,0,1,1,"40.715019,-73.996703",0,
50a31e9b16631e87020694b8,China Autoparts Incorporated,true,,"SHN,ATPRT,INKRPRTT",80 Wall St,"80,WL",New York,NY,10005,(212) 684-3760,,-1,0,0,1,1,"40.705627,-74.007632",0,
4fdb78a7e0795a6846f0c6da,China 59 Restaurant,false,4fdb707fe0795a6846e7ea8c,"SHN,59",59 Nassau St,"59,NS",New York,NY,10038,,,-1,1,0,11,0,"40.709287,-74.008656",2,"4fdb707fe0795a6846e7ea8c,4fdb78a7e0795a6846f0c6da"
4fdb707fe0795a6846e7ea8c,China 59 Restaurant,true,,"SHN,59",59 Nassau Street Bsmt,"59,NS",New York,NY,10038,(212)732-9250,,2.5,1,10,13,3,"40.71455,-74.007124",2,"4fdb707fe0795a6846e7ea8c,4fdb78a7e0795a6846f0c6da"
4fdb7078e0795a6846e7e81e,China 1 Kitchen,true,,"SHN,KTKSHN",609 Main St,"609,MN",New York,NY,10004,,,-1,0,0,0,0,"40.687107,-74.017147",0,
50a333cd6d33ad82030294f9,China 1 Antq Rstrnt & Lounge,false,4fdb78fae0795a6846f14187,"SHN,ANTK,RSTRNT,LNK",50 Avenue B,"50,B",New York,NY,10009,(212) 375-0675,,-1,0,0,1,1,"40.723225,-73.982804",5,"50a31eac16631e870206d976,50a333cd6d33ad82030294f9,50a31ead16631e870206d9c8,50a334796d33ad8203072a40,50a31ed816631e870207c3e9"
50a31eac16631e870206d976,China 1 Antq Rstrnt & Lounge,false,4fdb78fae0795a6846f14187,"SHN,ANTK,RSTRNT,LNK",50 Avenue B,"50,B",New York,NY,10009,(212) 375-0675,,-1,0,0,1,1,"40.723225,-73.982804",5,"50a31eac16631e870206d976,50a333cd6d33ad82030294f9,50a31ead16631e870206d9c8,50a334796d33ad8203072a40,50a31ed816631e870207c3e9"
50a3333e6d33ad820300045c,China 1,true,,SHN,80 Bowery # 301,"80,BWR,301",New York,NY,10013,(212) 588-0806,,-1,0,0,1,1,"-73.996002,-73.996002",0,
50a31ead16631e870206d9c8,China 1,false,4fdb78fae0795a6846f14187,SHN,50 Avenue B,"50,B",New York,NY,10009,(888) 353-1503,,-1,0,0,1,1,"40.723225,-73.982804",5,"50a31eac16631e870206d976,50a31ead16631e870206d9c8,50a333cd6d33ad82030294f9,50a334796d33ad8203072a40,50a31ed816631e870207c3e9"
50a31e3d16631e8702021ded,ChikaLicious,true,,SHKLS,203 E 10th St,"203,100",New York,NY,10003,(212) 995-9511,www.chikalicious.com,4.083333333333333,3,28,14,4,undefined,0,
50a31ea716631e870206d40c,Chickys On 86 Street,true,,"SHK,86",355 Avenue C,"35,K",New York,NY,10009,(212) 996-8277,,-1,0,0,1,1,"40.727314,-73.981004",0,
50a31e1716631e8702018b4e,Chickpea,true,,SHKP,15 Waverly Pl,"15,WFRL",New York,NY,10003,(212) 473-7761,,-1,0,0,1,1,"40.73043,-73.994338",0,
50a31fce16631e87020ddf00,Chickpea,true,,SHKP,110 William StSte 4,"10,WLM,STST,4",New York,NY,10038,(212) 566-5666,www.getchickpea.com,3.5,1,11,15,2,"40.7088649,-74.0067896",0,
50a31e2f16631e870201ca3d,Chickpea,true,,SHKP,210 E 14th St,"210,140",New York,NY,10003,(212) 228-3445,www.getchickpea.com,2.75,2,42,23,5,"40.732809,-73.9868089",0,
50a31f1416631e8702088c51,Chickpea,true,,SHKP,688 6th Ave,"68,60",New York,NY,10011,(212) 243-6275,www.getchickpea.com,-1,0,6,8,1,undefined,0,
50a31e2316631e8702019a03,Chickpea,true,,SHKP,23 3rd Ave,"23,3RT",New York,NY,10003,(212) 254-9500,,-1,0,0,1,1,"40.729532,-73.989555",0,
4fdb78bce0795a6846f0e383,Chickie Pig's Brick Oven and Pizzeria,true,,"SHK,PK,BRK,OFN,PSR",121 Ludlow St,"121,LTL",New York,NY,10009,,,4.35,1,10,1,1,"40.7197,-73.9886",0,
50a31eee16631e8702083049,Chicken Delight,true,,"SHKN,TLT",269 8th Ave,"269,80",New York,NY,10011,(212) 675-4026,,-1,0,0,1,1,"40.745559,-73.998296",0,
